Invoice Number,Customer Code,Product Name,Quantity,Price,Total,Net Invoice
INV-00001,Success Trading Establishment,Wireless Mouse,1,80.0,80.0,1480.00
INV-00001,Success Trading Establishment,Keyboard,2,100.0,200.0,1480.00
INV-00001,Success Trading Establishment,HP Printer,1,1200.0,1200.0,1480.00
INV-00002,Success Trading Establishment,Dell Laptop,5,3200.0,16000.0,19440.00
INV-00002,Success Trading Establishment,24 Inch Monitor,2,1400.0,2800.0,19440.00
INV-00002,Success Trading Establishment,Wireless Mouse,8,80.0,640.0,19440.00
INV-00003,kamel,Keyboard,1,100.0,100.0,3300.00
INV-00003,kamel,Dell Laptop,1,3200.0,3200.0,3300.00
INV-00004,Al-Amani Stores,Keyboard,1,100.0,100.0,100.00
INV-00005,Success Trading Establishment,Dell Laptop,1,3200.0,3200.0,4680.00
INV-00005,Success Trading Establishment,24 Inch Monitor,1,1400.0,1400.0,4680.00
INV-00005,Success Trading Establishment,Wireless Mouse,1,80.0,80.0,4680.00
INV-00006,Success Trading Establishment,Dell Laptop,1,3200.0,3200.0,3300.00
INV-00006,Success Trading Establishment,Keyboard,1,100.0,100.0,3300.00
